read_id	transcript_id
m54284U_191111_172039/84017262/ccs	transcript_1.known
m54284U_191111_172039/63438886/ccs	transcript_1.known
m54284U_191111_172039/84936325/ccs	transcript_1.known
m54284U_191111_172039/74188364/ccs	transcript_1.known
m54284U_191111_172039/84082732/ccs	transcript_1.known
m54284U_191111_172039/9504170/ccs	transcript_1.known
m54284U_191111_172039/154271840/ccs	transcript_1.known
m54284U_191111_172039/89524907/ccs	transcript_1.known
m54284U_191111_172039/79299725/ccs	transcript_1.known
m54284U_191110_105540/125960810/ccs	transcript_1.known
m54284U_191110_105540/151848701/ccs	transcript_1.known
m54284U_191110_105540/111544599/ccs	transcript_1.known
m54284U_191111_172039/19137554/ccs	transcript_1.known
m54284U_191110_105540/163514494/ccs	transcript_1.known
m54284U_191111_172039/109382490/ccs	transcript_1.known
m54284U_191111_172039/86247395/ccs	transcript_1.known
m54284U_191111_172039/174393277/ccs	transcript_1.known
m54284U_191110_105540/141886746/ccs	transcript_1.known
m54284U_191111_172039/136710035/ccs	transcript_1.known
m54284U_191111_172039/149359409/ccs	transcript_1.known
m54284U_191111_172039/109644395/ccs	transcript_1.known
m54284U_191111_172039/135726778/ccs	transcript_1.known
m54284U_191111_172039/176489281/ccs	transcript_1.known
m54284U_191110_105540/97649571/ccs	transcript_1.known
m54284U_191111_172039/96731603/ccs	transcript_1.known
m54284U_191111_172039/126026708/ccs	transcript_1.known
m54284U_191110_105540/163381678/ccs	transcript_1.known
m54284U_191110_105540/127666591/ccs	transcript_1.known
m54284U_191111_172039/125635235/ccs	transcript_1.known
m54284U_191110_105540/95554173/ccs	transcript_1.known
m54284U_191110_105540/76350088/ccs	transcript_1.known
m54284U_191111_172039/30411371/ccs	transcript_1.known
m54284U_191110_105540/114886788/ccs	transcript_1.known
m54284U_191111_172039/154208519/ccs	transcript_1.known
m54284U_191111_172039/124717743/ccs	transcript_1.known
m54284U_191110_105540/159844409/ccs	transcript_1.known
m54284U_191111_172039/140312610/ccs	transcript_1.known
m54284U_191111_172039/52037768/ccs	transcript_1.known
m54284U_191111_172039/56164657/ccs	transcript_1.known
m54284U_191111_172039/460616/ccs	transcript_1.known
m54284U_191110_105540/19268408/ccs	transcript_1.known
m54284U_191111_172039/94636314/ccs	transcript_1.known
m54284U_191110_105540/130484536/ccs	transcript_1.known
m54284U_191110_105540/126747781/ccs	transcript_1.known
m54284U_191111_172039/6097242/ccs	transcript_1.known
m54284U_191111_172039/127271657/ccs	transcript_1.known
m54284U_191110_105540/85656868/ccs	transcript_1.known
m54284U_191110_105540/122880855/ccs	transcript_1.known
m54284U_191110_105540/134087169/ccs	transcript_1.known
m54284U_191111_172039/83299082/ccs	transcript_1.known
m54284U_191111_172039/38405663/ccs	transcript_1.known
m54284U_191110_105540/71566155/ccs	transcript_1.known
m54284U_191111_172039/93521882/ccs	transcript_1.known
m54284U_191110_105540/45484425/ccs	transcript_1.known
m54284U_191111_172039/54462106/ccs	transcript_1.known
m54284U_191111_172039/23790608/ccs	transcript_1.known
m54284U_191111_172039/67634206/ccs	transcript_1.known
m54284U_191111_172039/52037534/ccs	transcript_1.known
m54284U_191111_172039/122226194/ccs	transcript_1.known
m54284U_191111_172039/166920467/ccs	transcript_1.known
m54284U_191110_105540/100532475/ccs	transcript_1.known
m54284U_191110_105540/125110646/ccs	transcript_1.known
m54284U_191111_172039/135135858/ccs	transcript_1.known
m54284U_191111_172039/81070204/ccs	transcript_1.known
m54284U_191111_172039/79429873/ccs	transcript_1.known
m54284U_191111_172039/154796109/ccs	transcript_1.known
m54284U_191111_172039/30410525/ccs	transcript_1.known
m54284U_191111_172039/18876962/ccs	transcript_1.known
m54284U_191111_172039/147128440/ccs	transcript_1.known
m54284U_191111_172039/170657957/ccs	transcript_1.known
m54284U_191111_172039/97781233/ccs	transcript_1.known
m54284U_191110_105540/69730844/ccs	transcript_1.known
m54284U_191111_172039/156566637/ccs	transcript_1.known
m54284U_191110_105540/19007753/ccs	transcript_1.known
m54284U_191111_172039/149817188/ccs	transcript_1.known
m54284U_191111_172039/150996492/ccs	transcript_1.known
m54284U_191111_172039/51251371/ccs	transcript_1.known
m54284U_191111_172039/176226369/ccs	transcript_1.known
m54284U_191111_172039/44566019/ccs	transcript_1.known
m54284U_191110_105540/17958461/ccs	transcript_1.known
m54284U_191111_172039/50923165/ccs	transcript_1.known
m54284U_191111_172039/128845314/ccs	transcript_1.known
m54284U_191110_105540/33884297/ccs	transcript_1.known
m54284U_191111_172039/145885541/ccs	transcript_1.known
m54284U_191111_172039/35193241/ccs	transcript_1.known
m54284U_191111_172039/171901835/ccs	transcript_1.known
m54284U_191111_172039/101517570/ccs	transcript_1.known
m54284U_191111_172039/8979218/ccs	transcript_1.known
m54284U_191110_105540/113576429/ccs	transcript_1.known
m54284U_191111_172039/48366022/ccs	transcript_1.known
m54284U_191111_172039/147260470/ccs	transcript_1.known
m54284U_191111_172039/180488817/ccs	transcript_1.known
m54284U_191111_172039/33033024/ccs	transcript_1.known
m54284U_191111_172039/83101614/ccs	transcript_1.known
m54284U_191111_172039/84674673/ccs	transcript_1.known
m54284U_191111_172039/74384349/ccs	transcript_1.known
m54284U_191111_172039/145361739/ccs	transcript_1.known
m54284U_191111_172039/177342239/ccs	transcript_1.known
m54284U_191111_172039/48628005/ccs	transcript_1.known
m54284U_191111_172039/97060062/ccs	transcript_1.known
m54284U_191110_105540/177933120/ccs	transcript_1.known
m54284U_191110_105540/98763550/ccs	transcript_1.known
m54284U_191111_172039/67438253/ccs	transcript_1.known
m54284U_191111_172039/101582462/ccs	transcript_1.known
m54284U_191111_172039/84937360/ccs	transcript_1.known
m54284U_191111_172039/18613115/ccs	transcript_1.known
m54284U_191111_172039/54199209/ccs	transcript_1.known
m54284U_191111_172039/110233636/ccs	transcript_1.known
m54284U_191111_172039/31852473/ccs	transcript_1.known
m54284U_191110_105540/12780779/ccs	transcript_1.known
m54284U_191110_105540/10946172/ccs	transcript_1.known
m54284U_191111_172039/131270601/ccs	transcript_1.known
m54284U_191111_172039/80871477/ccs	transcript_1.known
m54284U_191110_105540/37488864/ccs	transcript_1.known
m54284U_191111_172039/117442444/ccs	transcript_1.known
m54284U_191111_172039/53477388/ccs	transcript_1.known
m54284U_191111_172039/106367711/ccs	transcript_1.known
m54284U_191111_172039/179962094/ccs	transcript_1.known
m54284U_191111_172039/40831177/ccs	transcript_1.known
m54284U_191111_172039/109183209/ccs	transcript_1.known
m54284U_191111_172039/93194586/ccs	transcript_1.known
m54284U_191110_105540/18221218/ccs	transcript_1.known
m54284U_191111_172039/118557095/ccs	transcript_1.known
m54284U_191111_172039/1771789/ccs	transcript_1.known
m54284U_191111_172039/79300437/ccs	transcript_1.known
m54284U_191111_172039/129239460/ccs	transcript_1.known
m54284U_191110_105540/3015240/ccs	transcript_1.known
m54284U_191111_172039/161876792/ccs	transcript_1.known
m54284U_191111_172039/176816396/ccs	transcript_1.known
m54284U_191111_172039/113051392/ccs	transcript_1.known
m54284U_191111_172039/42927972/ccs	transcript_1.known
m54284U_191110_105540/104532222/ccs	transcript_1.known
m54284U_191110_105540/27657755/ccs	transcript_1.known
m54284U_191111_172039/39060244/ccs	transcript_1.known
m54284U_191110_105540/74450602/ccs	transcript_1.known
m54284U_191111_172039/52691534/ccs	transcript_1.known
m54284U_191111_172039/58329258/ccs	transcript_1.known
m54284U_191110_105540/45679645/ccs	transcript_1.known
m54284U_191110_105540/16910157/ccs	transcript_1.known
m54284U_191111_172039/150080058/ccs	transcript_1.known
m54284U_191111_172039/45941169/ccs	transcript_1.known
m54284U_191110_105540/3998782/ccs	transcript_1.known
m54284U_191111_172039/46794106/ccs	transcript_1.known
m54284U_191111_172039/96667612/ccs	transcript_1.known
m54284U_191110_105540/177471642/ccs	transcript_1.known
m54284U_191111_172039/55970473/ccs	transcript_1.known
m54284U_191111_172039/160956618/ccs	transcript_1.known
m54284U_191110_105540/88999003/ccs	transcript_1.known
m54284U_191111_172039/53480127/ccs	transcript_1.known
m54284U_191110_105540/161284718/ccs	transcript_1.known
m54284U_191110_105540/61934157/ccs	transcript_1.known
m54284U_191111_172039/67306151/ccs	transcript_1.known
m54284U_191110_105540/145557761/ccs	transcript_1.known
m54284U_191110_105540/82969847/ccs	transcript_1.known
m54284U_191110_105540/143657475/ccs	transcript_1.known
m54284U_191111_172039/150406694/ccs	transcript_1.known
m54284U_191111_172039/36439600/ccs	transcript_1.known
m54284U_191111_172039/145361432/ccs	transcript_1.known
m54284U_191111_172039/1443304/ccs	transcript_1.known
m54284U_191111_172039/105055681/ccs	transcript_1.known
m54284U_191110_105540/176359958/ccs	transcript_1.known
m54284U_191111_172039/126946023/ccs	transcript_1.known
m54284U_191111_172039/78775919/ccs	transcript_1.known
m54284U_191110_105540/67502161/ccs	transcript_1.known
m54284U_191111_172039/148635891/ccs	transcript_1.known
m54284U_191110_105540/150077478/ccs	transcript_1.known
m54284U_191111_172039/35717600/ccs	transcript_1.known
m54284U_191111_172039/113510019/ccs	transcript_1.known
m54284U_191111_172039/177473559/ccs	transcript_1.known
m54284U_191111_172039/144378168/ccs	transcript_1.known
m54284U_191111_172039/75958850/ccs	transcript_1.known
m54284U_191110_105540/162466244/ccs	transcript_1.known
m54284U_191111_172039/116262443/ccs	transcript_1.known
m54284U_191110_105540/56229963/ccs	transcript_1.known
m54284U_191110_105540/158073042/ccs	transcript_1.known
m54284U_191110_105540/55249115/ccs	transcript_1.known
m54284U_191111_172039/84412938/ccs	transcript_1.known
m54284U_191110_105540/52495394/ccs	transcript_1.known
m54284U_191111_172039/53479067/ccs	transcript_1.known
m54284U_191111_172039/57999606/ccs	transcript_1.known
m54284U_191111_172039/62914773/ccs	transcript_1.known
m54284U_191111_172039/76482085/ccs	transcript_1.known
m54284U_191111_172039/153878855/ccs	transcript_1.known
m54284U_191111_172039/3080272/ccs	transcript_1.known
m54284U_191111_172039/2229153/ccs	transcript_1.known
m54284U_191111_172039/54527117/ccs	transcript_1.known
m54284U_191110_105540/87688813/ccs	transcript_1.known
m54284U_191111_172039/85658338/ccs	transcript_1.known
m54284U_191110_105540/173935387/ccs	transcript_1.known
m54284U_191110_105540/100861393/ccs	transcript_1.known
m54284U_191110_105540/105251237/ccs	transcript_1.known
m54284U_191110_105540/81987621/ccs	transcript_1.known
m54284U_191110_105540/170590800/ccs	transcript_1.known
m54284U_191110_105540/40501606/ccs	transcript_1.known
m54284U_191110_105540/166660458/ccs	transcript_1.known
m54284U_191110_105540/112067447/ccs	transcript_1.known
m54284U_191111_172039/146473937/ccs	transcript_1.known
m54284U_191110_105540/2362115/ccs	transcript_1.known
m54284U_191111_172039/100925852/ccs	transcript_1.known
m54284U_191110_105540/56822330/ccs	transcript_1.known
m54284U_191111_172039/4260401/ccs	transcript_1.known
m54284U_191110_105540/30475097/ccs	transcript_1.known
m54284U_191111_172039/84675097/ccs	transcript_1.known
m54284U_191110_105540/142999611/ccs	transcript_1.known
m54284U_191110_105540/125962207/ccs	transcript_1.known
m54284U_191110_105540/154535951/ccs	transcript_1.known
m54284U_191111_172039/104596817/ccs	transcript_1.known
m54284U_191111_172039/34407102/ccs	transcript_1.known
m54284U_191110_105540/17564220/ccs	transcript_1.known
m54284U_191111_172039/12584090/ccs	transcript_1.known
m54284U_191111_172039/113249094/ccs	transcript_1.known
m54284U_191110_105540/178979509/ccs	transcript_1.known
m54284U_191111_172039/116067163/ccs	transcript_1.known
m54284U_191111_172039/167641598/ccs	transcript_1.known
m54284U_191110_105540/6750960/ccs	transcript_1.known
m54284U_191111_172039/63833422/ccs	transcript_1.known
m54284U_191111_172039/106235084/ccs	transcript_1.known
m54284U_191110_105540/125829339/ccs	transcript_1.known
m54284U_191111_172039/9505015/ccs	transcript_1.known
m54284U_191111_172039/168690244/ccs	transcript_1.known
m54284U_191111_172039/12911033/ccs	transcript_1.known
m54284U_191110_105540/103351068/ccs	transcript_1.known
m54284U_191111_172039/153747532/ccs	transcript_1.known
m54284U_191110_105540/162792027/ccs	transcript_1.known
m54284U_191111_172039/127927110/ccs	transcript_1.known
m54284U_191110_105540/174720576/ccs	transcript_1.known
m54284U_191110_105540/54722748/ccs	transcript_1.known
m54284U_191111_172039/120588953/ccs	transcript_1.known
m54284U_191110_105540/138477874/ccs	transcript_1.known
m54284U_191111_172039/45484700/ccs	transcript_1.known
m54284U_191111_172039/69667048/ccs	transcript_1.known
m54284U_191110_105540/148963518/ccs	transcript_1.known
m54284U_191111_172039/72680761/ccs	transcript_1.known
m54284U_191111_172039/81527769/ccs	transcript_1.known
m54284U_191111_172039/63374357/ccs	transcript_1.known
m54284U_191110_105540/32508177/ccs	transcript_1.known
m54284U_191110_105540/114820621/ccs	transcript_1.known
m54284U_191110_105540/116130325/ccs	transcript_1.known
m54284U_191111_172039/148638366/ccs	transcript_1.known
m54284U_191111_172039/86247685/ccs	transcript_1.known
m54284U_191110_105540/27330182/ccs	transcript_1.known
m54284U_191110_105540/78121171/ccs	transcript_1.known
m54284U_191111_172039/129041020/ccs	transcript_1.known
m54284U_191111_172039/60361029/ccs	transcript_1.known
m54284U_191110_105540/112067168/ccs	transcript_1.known
m54284U_191110_105540/147325260/ccs	transcript_1.known
m54284U_191111_172039/177931900/ccs	transcript_1.known
m54284U_191110_105540/2295321/ccs	transcript_1.known
m54284U_191110_105540/84148916/ccs	transcript_1.known
m54284U_191110_105540/174262250/ccs	transcript_1.known
m54284U_191111_172039/99221808/ccs	transcript_1.known
m54284U_191111_172039/110233876/ccs	transcript_1.known
m54284U_191111_172039/52627726/ccs	transcript_1.known
m54284U_191111_172039/59508585/ccs	transcript_1.known
m54284U_191110_105540/72289099/ccs	transcript_1.known
m54284U_191111_172039/133564427/ccs	transcript_1.known
m54284U_191110_105540/72353411/ccs	transcript_1.known
m54284U_191111_172039/83755884/ccs	transcript_1.known
m54284U_191111_172039/140902686/ccs	transcript_1.known
m54284U_191111_172039/126682652/ccs	transcript_1.known
m54284U_191111_172039/35979995/ccs	transcript_1.known
m54284U_191111_172039/146867262/ccs	transcript_1.known
m54284U_191111_172039/19400045/ccs	transcript_1.known
m54284U_191110_105540/9046109/ccs	transcript_1.known
m54284U_191110_105540/3475703/ccs	transcript_1.known
m54284U_191111_172039/32506560/ccs	transcript_1.known
m54284U_191111_172039/105187971/ccs	transcript_1.known
m54284U_191110_105540/3736116/ccs	transcript_1.known
m54284U_191111_172039/54856017/ccs	transcript_1.known
m54284U_191110_105540/28115952/ccs	transcript_1.known
m54284U_191111_172039/180029906/ccs	transcript_1.known
m54284U_191110_105540/15794348/ccs	transcript_1.known
m54284U_191111_172039/61540698/ccs	transcript_1.known
m54284U_191111_172039/31458189/ccs	transcript_1.known
m54284U_191110_105540/98961754/ccs	transcript_1.known
m54284U_191111_172039/110757629/ccs	transcript_1.known
m54284U_191111_172039/97191593/ccs	transcript_1.known
m54284U_191111_172039/31983951/ccs	transcript_1.known
m54284U_191110_105540/100075981/ccs	transcript_1.known
m54284U_191110_105540/133040085/ccs	transcript_1.known
m54284U_191111_172039/74842507/ccs	transcript_1.known
m54284U_191111_172039/112397044/ccs	transcript_1.known
m54284U_191111_172039/102826820/ccs	transcript_1.known
m54284U_191111_172039/150931481/ccs	transcript_1.known
m54284U_191111_172039/108464652/ccs	transcript_1.known
m54284U_191111_172039/159122619/ccs	transcript_1.known
m54284U_191110_105540/156960422/ccs	transcript_1.known
m54284U_191110_105540/88670557/ccs	transcript_1.known
m54284U_191110_105540/8456221/ccs	transcript_1.known
m54284U_191111_172039/48170333/ccs	transcript_1.known
m54284U_191110_105540/175310085/ccs	transcript_1.known
m54284U_191110_105540/58263106/ccs	transcript_1.known
m54284U_191110_105540/20119790/ccs	transcript_1.known
m54284U_191110_105540/123536457/ccs	transcript_1.known
m54284U_191110_105540/79693001/ccs	transcript_1.known
m54284U_191111_172039/66585761/ccs	transcript_1.known
m54284U_191111_172039/85264374/ccs	transcript_1.known
m54284U_191110_105540/77923786/ccs	transcript_1.known
m54284U_191111_172039/40634474/ccs	transcript_1.known
m54284U_191110_105540/75760863/ccs	transcript_1.known
m54284U_191111_172039/42339118/ccs	transcript_1.known
m54284U_191110_105540/124977606/ccs	transcript_1.known
m54284U_191110_105540/59703829/ccs	transcript_1.known
m54284U_191111_172039/48825955/ccs	transcript_1.known
m54284U_191111_172039/328993/ccs	transcript_1.known
m54284U_191111_172039/28838483/ccs	transcript_1.known
m54284U_191111_172039/162925097/ccs	transcript_1.known
m54284U_191111_172039/146343938/ccs	transcript_1.known
m54284U_191111_172039/176161730/ccs	transcript_1.known
m54284U_191111_172039/66259076/ccs	transcript_1.known
m54284U_191111_172039/46729602/ccs	transcript_1.known
m54284U_191111_172039/178455149/ccs	transcript_1.known
m54284U_191110_105540/28904096/ccs	transcript_1.known
m54284U_191110_105540/88408301/ccs	transcript_1.known
m54284U_191110_105540/86444430/ccs	transcript_1.known
m54284U_191111_172039/156370328/ccs	transcript_1.known
m54284U_191111_172039/167053209/ccs	transcript_1.known
m54284U_191110_105540/91816793/ccs	transcript_1.known
m54284U_191111_172039/153356158/ccs	transcript_1.known
m54284U_191111_172039/178915472/ccs	transcript_1.known
m54284U_191111_172039/118557055/ccs	transcript_1.known
m54284U_191111_172039/65471861/ccs	transcript_1.known
m54284U_191110_105540/127273483/ccs	transcript_1.known
m54284U_191111_172039/16975552/ccs	transcript_1.known
m54284U_191111_172039/119867802/ccs	transcript_1.known
m54284U_191111_172039/146735606/ccs	transcript_1.known
m54284U_191111_172039/135268038/ccs	transcript_1.known
m54284U_191110_105540/99550762/ccs	transcript_1.known
m54284U_191110_105540/147850696/ccs	transcript_1.known
m54284U_191111_172039/10947319/ccs	transcript_1.known
m54284U_191110_105540/54592900/ccs	transcript_1.known
m54284U_191110_105540/122030556/ccs	transcript_1.known
m54284U_191111_172039/152371298/ccs	transcript_1.known
m54284U_191111_172039/123535502/ccs	transcript_1.known
m54284U_191110_105540/13303865/ccs	transcript_1.known
m54284U_191111_172039/162465604/ccs	transcript_1.known
m54284U_191111_172039/11928720/ccs	transcript_1.known
m54284U_191110_105540/149750370/ccs	transcript_1.known
m54284U_191110_105540/5834267/ccs	transcript_1.known
m54284U_191111_172039/149030040/ccs	transcript_1.known
m54284U_191111_172039/59574108/ccs	transcript_1.known
m54284U_191111_172039/97715575/ccs	transcript_1.known
m54284U_191111_172039/109708884/ccs	transcript_1.known
m54284U_191111_172039/151453824/ccs	transcript_1.known
m54284U_191111_172039/8652312/ccs	transcript_1.known
m54284U_191111_172039/77004946/ccs	transcript_1.known
m54284U_191111_172039/150798447/ccs	transcript_1.known
m54284U_191111_172039/74910072/ccs	transcript_1.known
m54284U_191111_172039/131007590/ccs	transcript_1.known
m54284U_191110_105540/24643096/ccs	transcript_1.known
m54284U_191111_172039/117113298/ccs	transcript_1.known
m54284U_191111_172039/168560426/ccs	transcript_1.known
m54284U_191111_172039/2229005/ccs	transcript_1.known
m54284U_191111_172039/89655599/ccs	transcript_1.known
m54284U_191111_172039/73467666/ccs	transcript_1.known
m54284U_191110_105540/100009570/ccs	transcript_1.known
m54284U_191111_172039/73532831/ccs	transcript_1.known
m54284U_191111_172039/117442719/ccs	transcript_1.known
m54284U_191111_172039/11994958/ccs	transcript_1.known
m54284U_191110_105540/77727943/ccs	transcript_1.known
m54284U_191110_105540/140576587/ccs	transcript_1.known
m54284U_191110_105540/140969352/ccs	transcript_1.known
m54284U_191111_172039/70781466/ccs	transcript_1.known
m54284U_191111_172039/130877254/ccs	transcript_1.known
m54284U_191110_105540/71828678/ccs	transcript_1.known
m54284U_191111_172039/93390743/ccs	transcript_1.known
m54284U_191111_172039/130614475/ccs	transcript_1.known
m54284U_191111_172039/68092242/ccs	transcript_1.known
m54284U_191111_172039/35850470/ccs	transcript_1.known
m54284U_191110_105540/151978309/ccs	transcript_1.known
m54284U_191111_172039/178520741/ccs	transcript_1.known
m54284U_191110_105540/175833458/ccs	transcript_1.known
m54284U_191110_105540/142608945/ccs	transcript_1.known
m54284U_191110_105540/76548149/ccs	transcript_1.known
m54284U_191111_172039/54200715/ccs	transcript_1.known
m54284U_191111_172039/68748290/ccs	transcript_1.known
m54284U_191111_172039/30541464/ccs	transcript_1.known
m54284U_191110_105540/149818071/ccs	transcript_1.known
m54284U_191111_172039/72024154/ccs	transcript_1.known
m54284U_191111_172039/76416474/ccs	transcript_1.known
m54284U_191111_172039/115608244/ccs	transcript_1.known
m54284U_191111_172039/44172149/ccs	transcript_1.known
m54284U_191110_105540/25691422/ccs	transcript_1.known
m54284U_191111_172039/75367015/ccs	transcript_1.known
m54284U_191111_172039/8784358/ccs	transcript_1.known
m54284U_191111_172039/58788451/ccs	transcript_1.known
m54284U_191111_172039/110167021/ccs	transcript_1.known
m54284U_191110_105540/31065781/ccs	transcript_1.known
m54284U_191111_172039/20317089/ccs	transcript_1.known
m54284U_191111_172039/155255570/ccs	transcript_1.known
m54284U_191110_105540/6948662/ccs	transcript_1.known
m54284U_191111_172039/139788422/ccs	transcript_1.known
m54284U_191110_105540/83560937/ccs	transcript_1.known
m54284U_191110_105540/103549607/ccs	transcript_1.known
m54284U_191111_172039/137627546/ccs	transcript_1.known
m54284U_191111_172039/55312965/ccs	transcript_1.known
m54284U_191110_105540/14745887/ccs	transcript_1.known
m54284U_191111_172039/109511508/ccs	transcript_1.known
m54284U_191111_172039/918901/ccs	transcript_1.known
m54284U_191111_172039/4393532/ccs	transcript_1.known
m54284U_191111_172039/87098788/ccs	transcript_1.known
m54284U_191111_172039/8127384/ccs	transcript_1.known
m54284U_191111_172039/10421249/ccs	transcript_1.known
m54284U_191110_105540/125241468/ccs	transcript_1.known
m54284U_191111_172039/171444026/ccs	transcript_1.known
m54284U_191111_172039/148504832/ccs	transcript_1.known
m54284U_191111_172039/171639738/ccs	transcript_1.known
m54284U_191111_172039/148636838/ccs	transcript_1.known
m54284U_191110_105540/30607165/ccs	transcript_1.known
m54284U_191110_105540/17630746/ccs	transcript_1.known
m54284U_191111_172039/89916318/ccs	transcript_1.known
m54284U_191111_172039/46727643/ccs	transcript_1.known
m54284U_191110_105540/99682051/ccs	transcript_1.known
m54284U_191111_172039/56625316/ccs	transcript_1.known
m54284U_191111_172039/89393536/ccs	transcript_1.known
m54284U_191110_105540/4721484/ccs	transcript_1.known
m54284U_191110_105540/156240567/ccs	transcript_1.known
m54284U_191111_172039/114361656/ccs	transcript_1.known
m54284U_191110_105540/132120895/ccs	transcript_1.known
m54284U_191111_172039/111740533/ccs	transcript_1.known
m54284U_191111_172039/47318594/ccs	transcript_1.known
m54284U_191111_172039/13501470/ccs	transcript_1.known
m54284U_191110_105540/129959673/ccs	transcript_1.known
m54284U_191110_105540/155255803/ccs	transcript_1.known
m54284U_191110_105540/167052261/ccs	transcript_1.known
m54284U_191111_172039/2229707/ccs	transcript_1.known
m54284U_191111_172039/129631351/ccs	transcript_1.known
m54284U_191110_105540/63899772/ccs	transcript_1.known
m54284U_191111_172039/120258646/ccs	transcript_1.known
m54284U_191111_172039/89786894/ccs	transcript_1.known
m54284U_191111_172039/103220679/ccs	transcript_1.known
m54284U_191111_172039/34275543/ccs	transcript_1.known
m54284U_191111_172039/42860608/ccs	transcript_1.known
m54284U_191111_172039/62327314/ccs	transcript_1.known
m54284U_191110_105540/14615123/ccs	transcript_1.known
m54284U_191111_172039/172885857/ccs	transcript_1.known
m54284U_191111_172039/5376135/ccs	transcript_1.known
m54284U_191111_172039/140444991/ccs	transcript_1.known
m54284U_191110_105540/55443647/ccs	transcript_1.known
m54284U_191111_172039/121178013/ccs	transcript_1.known
m54284U_191111_172039/18088192/ccs	transcript_1.known
m54284U_191110_105540/20449855/ccs	transcript_1.known
m54284U_191111_172039/140249082/ccs	transcript_1.known
m54284U_191111_172039/73924649/ccs	transcript_1.known
m54284U_191111_172039/57147956/ccs	transcript_1.known
m54284U_191110_105540/144640837/ccs	transcript_1.known
m54284U_191111_172039/94112525/ccs	transcript_1.known
m54284U_191111_172039/176620673/ccs	transcript_1.known
m54284U_191110_105540/48498482/ccs	transcript_1.known
m54284U_191111_172039/45550248/ccs	transcript_1.known
m54284U_191111_172039/44368929/ccs	transcript_1.known
m54284U_191110_105540/143590364/ccs	transcript_1.known
m54284U_191111_172039/30146748/ccs	transcript_1.known
m54284U_191111_172039/67306907/ccs	transcript_1.known
m54284U_191110_105540/68288657/ccs	transcript_1.known
m54284U_191110_105540/73074835/ccs	transcript_1.known
m54284U_191110_105540/161612453/ccs	transcript_1.known
m54284U_191111_172039/124914067/ccs	transcript_1.known
m54284U_191110_105540/176425356/ccs	transcript_1.known
m54284U_191110_105540/118554976/ccs	transcript_1.known
m54284U_191111_172039/88735763/ccs	transcript_1.known
m54284U_191111_172039/119407813/ccs	transcript_1.known
m54284U_191110_105540/94439860/ccs	transcript_1.known
m54284U_191111_172039/2820054/ccs	transcript_1.known
m54284U_191111_172039/30605838/ccs	transcript_1.known
m54284U_191110_105540/38864468/ccs	transcript_1.known
m54284U_191111_172039/54004420/ccs	transcript_1.known
m54284U_191111_172039/56493020/ccs	transcript_1.known
m54284U_191110_105540/108071384/ccs	transcript_1.known
m54284U_191110_105540/167381422/ccs	transcript_1.known
m54284U_191111_172039/93783483/ccs	transcript_1.known
m54284U_191111_172039/110953100/ccs	transcript_1.known
m54284U_191111_172039/36569147/ccs	transcript_1.known
m54284U_191110_105540/121766741/ccs	transcript_1.known
m54284U_191111_172039/46924827/ccs	transcript_1.known
m54284U_191110_105540/141363329/ccs	transcript_1.known
m54284U_191111_172039/137560965/ccs	transcript_1.known
m54284U_191110_105540/12192216/ccs	transcript_1.known
m54284U_191110_105540/22085787/ccs	transcript_1.known
m54284U_191111_172039/128976149/ccs	transcript_1.known
m54284U_191111_172039/74909458/ccs	transcript_1.known
m54284U_191111_172039/121571029/ccs	transcript_1.known
m54284U_191110_105540/94832668/ccs	transcript_1.known
m54284U_191111_172039/54462340/ccs	transcript_1.known
m54284U_191111_172039/103285281/ccs	transcript_1.known
m54284U_191111_172039/173212167/ccs	transcript_1.known
m54284U_191111_172039/66389367/ccs	transcript_1.known
m54284U_191111_172039/92471853/ccs	transcript_1.known
m54284U_191110_105540/101975853/ccs	transcript_1.known
m54284U_191111_172039/76678751/ccs	transcript_1.known
m54284U_191111_172039/129303413/ccs	transcript_1.known
m54284U_191110_105540/135987975/ccs	transcript_1.known
m54284U_191110_105540/63504730/ccs	transcript_1.known
m54284U_191110_105540/86704467/ccs	transcript_1.known
m54284U_191110_105540/121570270/ccs	transcript_1.known
m54284U_191110_105540/23659430/ccs	transcript_1.known
m54284U_191110_105540/55640673/ccs	transcript_1.known
m54284U_191111_172039/44436263/ccs	transcript_1.known
m54284U_191110_105540/88344742/ccs	transcript_1.known
m54284U_191111_172039/136317760/ccs	transcript_1.known
m54284U_191111_172039/57344924/ccs	transcript_1.known
m54284U_191111_172039/101517639/ccs	transcript_1.known
m54284U_191110_105540/109053534/ccs	transcript_1.known
m54284U_191110_105540/57280010/ccs	transcript_1.known
m54284U_191110_105540/47448493/ccs	transcript_1.known
m54284U_191110_105540/78252239/ccs	transcript_1.known
m54284U_191111_172039/73794274/ccs	transcript_1.known
m54284U_191110_105540/150144031/ccs	transcript_1.known
m54284U_191111_172039/123209695/ccs	transcript_1.known
m54284U_191111_172039/128779343/ccs	transcript_1.known
m54284U_191110_105540/43123065/ccs	transcript_1.known
m54284U_191111_172039/144179961/ccs	transcript_1.known
m54284U_191110_105540/110429872/ccs	transcript_1.known
m54284U_191111_172039/116591086/ccs	transcript_1.known
m54284U_191111_172039/71565644/ccs	transcript_1.known
m54284U_191110_105540/64881268/ccs	transcript_1.known
m54284U_191110_105540/58788109/ccs	transcript_1.known
m54284U_191110_105540/71829841/ccs	transcript_1.known
