read_id	transcript_id
m54284U_191111_172039/178783326/ccs	transcript_10358.known
m54284U_191110_105540/176884299/ccs	transcript_10358.known
m54284U_191110_105540/23070504/ccs	transcript_10358.known
m54284U_191111_172039/26608979/ccs	transcript_10358.known
m54284U_191110_105540/62849722/ccs	transcript_10358.known
m54284U_191111_172039/40765807/ccs	transcript_10358.known
m54284U_191111_172039/121572090/ccs	transcript_10358.known
m54284U_191111_172039/170525525/ccs	transcript_10358.known
m54284U_191111_172039/166725161/ccs	transcript_10358.known
m54284U_191111_172039/73925911/ccs	transcript_10358.known
m54284U_191111_172039/107088316/ccs	transcript_10358.known
m54284U_191111_172039/127533785/ccs	transcript_10358.known
m54284U_191111_172039/100927801/ccs	transcript_10358.known
m54284U_191111_172039/157812925/ccs	transcript_10358.known
m54284U_191111_172039/142607811/ccs	transcript_10358.known
m54284U_191111_172039/113508623/ccs	transcript_10358.known
m54284U_191111_172039/43320527/ccs	transcript_10358.known
m54284U_191110_105540/124912224/ccs	transcript_10358.known
m54284U_191110_105540/157485822/ccs	transcript_10358.known
m54284U_191111_172039/10159339/ccs	transcript_10358.known
m54284U_191110_105540/95488069/ccs	transcript_10358.known
m54284U_191111_172039/75694240/ccs	transcript_10358.known
m54284U_191110_105540/112591293/ccs	transcript_10358.known
m54284U_191111_172039/57280068/ccs	transcript_10358.known
m54284U_191110_105540/57868643/ccs	transcript_10358.known
m54284U_191111_172039/17959485/ccs	transcript_10358.known
m54284U_191110_105540/63179152/ccs	transcript_10358.known
m54284U_191110_105540/14681754/ccs	transcript_10358.known
m54284U_191110_105540/102697019/ccs	transcript_10358.known
m54284U_191110_105540/92015299/ccs	transcript_10358.known
m54284U_191110_105540/6684954/ccs	transcript_10358.known
m54284U_191110_105540/918789/ccs	transcript_10358.known
m54284U_191110_105540/43583156/ccs	transcript_10358.known
m54284U_191111_172039/27918883/ccs	transcript_10358.known
m54284U_191111_172039/139593575/ccs	transcript_10358.known
m54284U_191111_172039/80021152/ccs	transcript_10358.known
m54284U_191111_172039/127665084/ccs	transcript_10358.known
m54284U_191111_172039/153946402/ccs	transcript_10358.known
m54284U_191110_105540/148111924/ccs	transcript_10358.known
m54284U_191111_172039/47712506/ccs	transcript_10358.known
m54284U_191110_105540/66631/ccs	transcript_10358.known
m54284U_191111_172039/113181552/ccs	transcript_10358.known
m54284U_191110_105540/139331012/ccs	transcript_10358.known
m54284U_191110_105540/114558933/ccs	transcript_10358.known
m54284U_191111_172039/8192805/ccs	transcript_10358.known
m54284U_191111_172039/28052088/ccs	transcript_10358.known
m54284U_191111_172039/149686949/ccs	transcript_10358.known
m54284U_191111_172039/85525315/ccs	transcript_10358.known
m54284U_191110_105540/60622063/ccs	transcript_10358.known
m54284U_191110_105540/21234184/ccs	transcript_10358.known
m54284U_191111_172039/147522071/ccs	transcript_10358.known
m54284U_191111_172039/111282386/ccs	transcript_10358.known
m54284U_191111_172039/56558087/ccs	transcript_10358.known
m54284U_191110_105540/103680745/ccs	transcript_10358.known
m54284U_191110_105540/9700644/ccs	transcript_10358.known
m54284U_191110_105540/106955535/ccs	transcript_10358.known
m54284U_191111_172039/27264883/ccs	transcript_10358.known
m54284U_191111_172039/24969960/ccs	transcript_10358.known
m54284U_191111_172039/88606066/ccs	transcript_10358.known
m54284U_191110_105540/89392366/ccs	transcript_10358.known
m54284U_191111_172039/53479916/ccs	transcript_10358.known
m54284U_191110_105540/6750965/ccs	transcript_10358.known
m54284U_191110_105540/129370685/ccs	transcript_10358.known
m54284U_191110_105540/33883217/ccs	transcript_10358.known
m54284U_191111_172039/77202637/ccs	transcript_10358.known
m54284U_191111_172039/115017265/ccs	transcript_10358.known
m54284U_191111_172039/139067462/ccs	transcript_10358.known
m54284U_191110_105540/148374607/ccs	transcript_10358.known
m54284U_191110_105540/139397944/ccs	transcript_10358.known
m54284U_191111_172039/117508937/ccs	transcript_10359.nnic
m54284U_191110_105540/23464122/ccs	transcript_10359.nnic
m54284U_191111_172039/63178242/ccs	transcript_10359.nnic
m54284U_191110_105540/38667032/ccs	transcript_10359.nnic
m54284U_191111_172039/81069327/ccs	transcript_10359.nnic
m54284U_191111_172039/86508653/ccs	transcript_10359.nnic
m54284U_191110_105540/125568772/ccs	transcript_10359.nnic
m54284U_191110_105540/169085200/ccs	transcript_10359.nnic
m54284U_191111_172039/98175593/ccs	transcript_10366.known
m54284U_191110_105540/16843935/ccs	transcript_10366.known
m54284U_191110_105540/47383081/ccs	transcript_10366.known
m54284U_191111_172039/110889263/ccs	transcript_10366.known
m54284U_191111_172039/115671707/ccs	transcript_10366.known
m54284U_191111_172039/88344823/ccs	transcript_10366.known
m54284U_191111_172039/174852144/ccs	transcript_10366.known
m54284U_191110_105540/59048226/ccs	transcript_10366.known
m54284U_191110_105540/79692866/ccs	transcript_10366.known
m54284U_191110_105540/76352157/ccs	transcript_10366.known
m54284U_191110_105540/129369673/ccs	transcript_10366.known
m54284U_191111_172039/179177508/ccs	transcript_10366.known
m54284U_191111_172039/142739750/ccs	transcript_10366.known
m54284U_191111_172039/71894094/ccs	transcript_10366.known
m54284U_191111_172039/23724150/ccs	transcript_10366.known
m54284U_191111_172039/76024102/ccs	transcript_10366.known
m54284U_191111_172039/22742624/ccs	transcript_10366.known
m54284U_191110_105540/135135430/ccs	transcript_10366.known
m54284U_191111_172039/124717116/ccs	transcript_10369.known
m54284U_191111_172039/117571918/ccs	transcript_10369.known
m54284U_191110_105540/35848754/ccs	transcript_10369.known
m54284U_191110_105540/145296166/ccs	transcript_10369.known
m54284U_191110_105540/15991135/ccs	transcript_10369.known
m54284U_191111_172039/74776755/ccs	transcript_10369.known
m54284U_191111_172039/53807801/ccs	transcript_10369.known
m54284U_191111_172039/39520008/ccs	transcript_10369.known
m54284U_191111_172039/38274456/ccs	transcript_10369.known
m54284U_191110_105540/58394300/ccs	transcript_10369.known
m54284U_191111_172039/57148810/ccs	transcript_10369.known
m54284U_191110_105540/178586372/ccs	transcript_10369.known
m54284U_191111_172039/64030540/ccs	transcript_10369.known
m54284U_191111_172039/35389460/ccs	transcript_10369.known
m54284U_191111_172039/53807937/ccs	transcript_10369.known
m54284U_191111_172039/51186313/ccs	transcript_10369.known
m54284U_191111_172039/171377400/ccs	transcript_10369.known
m54284U_191110_105540/103418248/ccs	transcript_10369.known
m54284U_191111_172039/123931311/ccs	transcript_10369.known
m54284U_191110_105540/12716739/ccs	transcript_10369.known
m54284U_191111_172039/110559245/ccs	transcript_10369.known
m54284U_191110_105540/162988849/ccs	transcript_10369.known
m54284U_191111_172039/37882150/ccs	transcript_10369.known
m54284U_191111_172039/22940350/ccs	transcript_10369.known
m54284U_191110_105540/138412652/ccs	transcript_10369.known
m54284U_191110_105540/2098575/ccs	transcript_10369.known
m54284U_191110_105540/115868960/ccs	transcript_10369.known
m54284U_191110_105540/169739168/ccs	transcript_10369.known
m54284U_191111_172039/50071262/ccs	transcript_10369.known
m54284U_191110_105540/164693930/ccs	transcript_10369.known
m54284U_191110_105540/22348543/ccs	transcript_10369.known
m54284U_191110_105540/119930992/ccs	transcript_10369.known
m54284U_191111_172039/19990176/ccs	transcript_10369.known
m54284U_191111_172039/102892039/ccs	transcript_10369.known
m54284U_191111_172039/107416373/ccs	transcript_10369.known
m54284U_191111_172039/88999788/ccs	transcript_10369.known
m54284U_191110_105540/73467613/ccs	transcript_10369.known
m54284U_191111_172039/28182745/ccs	transcript_10369.known
m54284U_191110_105540/25690840/ccs	transcript_10369.known
m54284U_191111_172039/96600567/ccs	transcript_10369.known
m54284U_191110_105540/178979956/ccs	transcript_10369.known
m54284U_191111_172039/164497256/ccs	transcript_10369.known
m54284U_191110_105540/38668078/ccs	transcript_10369.known
m54284U_191111_172039/13436978/ccs	transcript_10369.known
m54284U_191110_105540/13632183/ccs	transcript_10369.known
m54284U_191110_105540/65798628/ccs	transcript_10369.known
m54284U_191111_172039/199215/ccs	transcript_10369.known
m54284U_191111_172039/92277030/ccs	transcript_10369.known
m54284U_191111_172039/97125283/ccs	transcript_10369.known
m54284U_191111_172039/114230881/ccs	transcript_10369.known
m54284U_191111_172039/97780555/ccs	transcript_10369.known
m54284U_191110_105540/140313618/ccs	transcript_10369.known
m54284U_191111_172039/140184236/ccs	transcript_10369.known
m54284U_191111_172039/123668504/ccs	transcript_10369.known
m54284U_191111_172039/41748204/ccs	transcript_10370.known
m54284U_191110_105540/67831805/ccs	transcript_10371.known
m54284U_191111_172039/26938077/ccs	transcript_10371.known
m54284U_191110_105540/36047599/ccs	transcript_10371.known
m54284U_191110_105540/143065322/ccs	transcript_10371.known
m54284U_191110_105540/174784527/ccs	transcript_10371.known
m54284U_191110_105540/147195672/ccs	transcript_10371.known
m54284U_191111_172039/132844005/ccs	transcript_10371.known
m54284U_191111_172039/111937384/ccs	transcript_10371.known
m54284U_191110_105540/143263000/ccs	transcript_10371.known
m54284U_191111_172039/141886324/ccs	transcript_10371.known
m54284U_191111_172039/74056208/ccs	transcript_10371.known
m54284U_191111_172039/153288864/ccs	transcript_10371.known
m54284U_191111_172039/56361764/ccs	transcript_10371.known
m54284U_191111_172039/152242151/ccs	transcript_10371.known
m54284U_191110_105540/53019140/ccs	transcript_10371.known
m54284U_191111_172039/109183753/ccs	transcript_10371.known
m54284U_191110_105540/53215678/ccs	transcript_10371.known
m54284U_191111_172039/123995097/ccs	transcript_10371.known
m54284U_191111_172039/1444697/ccs	transcript_10371.known
m54284U_191111_172039/82774605/ccs	transcript_10371.known
m54284U_191111_172039/74908879/ccs	transcript_10371.known
m54284U_191111_172039/7736031/ccs	transcript_10371.known
m54284U_191110_105540/101321466/ccs	transcript_10371.known
m54284U_191111_172039/164298983/ccs	transcript_10371.known
m54284U_191111_172039/44238069/ccs	transcript_10371.known
m54284U_191111_172039/153487476/ccs	transcript_10371.known
m54284U_191111_172039/79365556/ccs	transcript_10371.known
m54284U_191111_172039/46662250/ccs	transcript_10371.known
m54284U_191111_172039/139331773/ccs	transcript_10371.known
m54284U_191111_172039/82184334/ccs	transcript_10371.known
m54284U_191110_105540/97913460/ccs	transcript_10371.known
m54284U_191110_105540/48694513/ccs	transcript_10371.known
m54284U_191110_105540/169019886/ccs	transcript_10371.known
m54284U_191110_105540/163119477/ccs	transcript_10371.known
m54284U_191110_105540/42992381/ccs	transcript_10371.known
m54284U_191111_172039/115082632/ccs	transcript_10371.known
m54284U_191110_105540/17302945/ccs	transcript_10371.known
m54284U_191111_172039/118424072/ccs	transcript_10371.known
m54284U_191111_172039/100335949/ccs	transcript_10371.known
m54284U_191111_172039/73990768/ccs	transcript_10371.known
m54284U_191110_105540/139397638/ccs	transcript_10371.known
m54284U_191110_105540/12191197/ccs	transcript_10371.known
m54284U_191110_105540/22413633/ccs	transcript_10371.known
m54284U_191111_172039/115147907/ccs	transcript_10371.known
m54284U_191111_172039/174656081/ccs	transcript_10371.known
m54284U_191111_172039/29034139/ccs	transcript_10371.known
m54284U_191110_105540/105514663/ccs	transcript_10371.known
m54284U_191111_172039/160303603/ccs	transcript_10374.known
m54284U_191111_172039/92867143/ccs	transcript_10374.known
m54284U_191111_172039/89850100/ccs	transcript_10374.known
m54284U_191111_172039/152765561/ccs	transcript_10374.known
m54284U_191111_172039/73860706/ccs	transcript_10374.known
m54284U_191111_172039/50922882/ccs	transcript_10374.known
m54284U_191111_172039/127928231/ccs	transcript_10374.known
m54284U_191111_172039/109970834/ccs	transcript_10374.known
m54284U_191111_172039/151914657/ccs	transcript_10374.known
m54284U_191111_172039/48235464/ccs	transcript_10374.known
m54284U_191111_172039/85329526/ccs	transcript_10374.known
m54284U_191110_105540/51644332/ccs	transcript_10374.known
m54284U_191111_172039/173083254/ccs	transcript_10374.known
m54284U_191110_105540/139397628/ccs	transcript_10374.known
m54284U_191110_105540/110953338/ccs	transcript_10374.known
m54284U_191111_172039/109381586/ccs	transcript_10374.known
m54284U_191111_172039/87295005/ccs	transcript_10374.known
m54284U_191111_172039/177603173/ccs	transcript_10374.known
m54284U_191111_172039/178651654/ccs	transcript_10374.known
m54284U_191110_105540/49480889/ccs	transcript_10374.known
m54284U_191111_172039/89393702/ccs	transcript_10374.known
m54284U_191111_172039/134414427/ccs	transcript_10374.known
m54284U_191110_105540/149293566/ccs	transcript_10374.known
m54284U_191110_105540/112526554/ccs	transcript_10374.known
m54284U_191110_105540/37421684/ccs	transcript_10374.known
m54284U_191110_105540/27590841/ccs	transcript_10374.known
m54284U_191111_172039/165544988/ccs	transcript_10374.known
m54284U_191111_172039/27592035/ccs	transcript_10374.known
m54284U_191111_172039/116066055/ccs	transcript_10374.known
m54284U_191110_105540/64751662/ccs	transcript_10374.known
m54284U_191110_105540/127927437/ccs	transcript_10374.known
m54284U_191111_172039/178653980/ccs	transcript_10374.known
m54284U_191111_172039/104137995/ccs	transcript_10374.known
m54284U_191111_172039/177539242/ccs	transcript_10374.known
m54284U_191111_172039/29624962/ccs	transcript_10374.known
m54284U_191110_105540/159777412/ccs	transcript_10374.known
m54284U_191111_172039/150405362/ccs	transcript_10374.known
m54284U_191111_172039/3607069/ccs	transcript_10374.known
m54284U_191111_172039/24511860/ccs	transcript_10374.known
m54284U_191111_172039/152175000/ccs	transcript_10374.known
m54284U_191111_172039/173934189/ccs	transcript_10374.known
m54284U_191111_172039/2099485/ccs	transcript_10374.known
m54284U_191111_172039/94176765/ccs	transcript_10374.known
m54284U_191111_172039/106104665/ccs	transcript_10374.known
m54284U_191110_105540/57739292/ccs	transcript_10374.known
m54284U_191110_105540/83559209/ccs	transcript_10374.known
m54284U_191110_105540/119539312/ccs	transcript_10374.known
m54284U_191110_105540/174785941/ccs	transcript_10374.known
m54284U_191110_105540/79497076/ccs	transcript_10374.known
m54284U_191110_105540/154994074/ccs	transcript_10374.known
m54284U_191111_172039/174393204/ccs	transcript_10374.known
m54284U_191110_105540/16385360/ccs	transcript_10374.known
m54284U_191111_172039/149094834/ccs	transcript_10374.known
m54284U_191111_172039/134612607/ccs	transcript_10374.known
m54284U_191111_172039/123276014/ccs	transcript_10374.known
m54284U_191110_105540/50922507/ccs	transcript_10374.known
m54284U_191111_172039/52234762/ccs	transcript_10374.known
m54284U_191110_105540/97977294/ccs	transcript_10374.known
m54284U_191111_172039/11142059/ccs	transcript_10374.known
m54284U_191111_172039/95357355/ccs	transcript_10374.known
m54284U_191111_172039/143394180/ccs	transcript_10374.known
m54284U_191111_172039/150995122/ccs	transcript_10374.known
m54284U_191111_172039/100468136/ccs	transcript_10374.known
m54284U_191110_105540/113772623/ccs	transcript_10374.known
m54284U_191110_105540/19006310/ccs	transcript_10374.known
m54284U_191111_172039/105119874/ccs	transcript_10374.known
m54284U_191111_172039/34802404/ccs	transcript_10374.known
m54284U_191110_105540/3211617/ccs	transcript_10374.known
m54284U_191111_172039/88868378/ccs	transcript_10374.known
m54284U_191110_105540/116656254/ccs	transcript_10374.known
m54284U_191111_172039/166920284/ccs	transcript_10374.known
m54284U_191111_172039/90506427/ccs	transcript_10374.known
m54284U_191111_172039/82968974/ccs	transcript_10374.known
m54284U_191111_172039/88475284/ccs	transcript_10374.known
m54284U_191111_172039/60033399/ccs	transcript_10374.known
m54284U_191110_105540/127403366/ccs	transcript_10374.known
m54284U_191111_172039/164825174/ccs	transcript_10374.known
m54284U_191111_172039/162595053/ccs	transcript_10375.known
m54284U_191111_172039/31064785/ccs	transcript_10375.known
m54284U_191111_172039/133760009/ccs	transcript_10375.known
m54284U_191110_105540/36177750/ccs	transcript_10375.known
m54284U_191111_172039/126289563/ccs	transcript_10375.known
m54284U_191111_172039/129501439/ccs	transcript_10375.known
m54284U_191111_172039/100075760/ccs	transcript_10375.known
m54284U_191111_172039/45746826/ccs	transcript_10375.known
m54284U_191110_105540/104596038/ccs	transcript_10375.known
m54284U_191110_105540/55182447/ccs	transcript_10375.known
m54284U_191110_105540/21233846/ccs	transcript_10375.known
m54284U_191110_105540/157091335/ccs	transcript_10375.known
m54284U_191111_172039/18874396/ccs	transcript_10375.known
m54284U_191110_105540/95551846/ccs	transcript_10377.known
m54284U_191110_105540/115673768/ccs	transcript_10377.known
m54284U_191111_172039/56689913/ccs	transcript_10377.known
m54284U_191111_172039/48366068/ccs	transcript_10377.known
m54284U_191110_105540/87097809/ccs	transcript_10377.known
m54284U_191110_105540/50267002/ccs	transcript_10377.known
m54284U_191111_172039/92537785/ccs	transcript_10377.known
m54284U_191110_105540/39191038/ccs	transcript_10377.known
m54284U_191111_172039/64227838/ccs	transcript_10377.known
m54284U_191110_105540/100272710/ccs	transcript_10377.known
m54284U_191110_105540/34865701/ccs	transcript_10377.known
m54284U_191111_172039/71434433/ccs	transcript_10377.known
m54284U_191110_105540/97191515/ccs	transcript_10377.known
m54284U_191110_105540/72680329/ccs	transcript_10377.known
m54284U_191110_105540/26607987/ccs	transcript_10377.known
m54284U_191110_105540/137103725/ccs	transcript_10377.known
m54284U_191110_105540/126025888/ccs	transcript_10377.known
m54284U_191111_172039/76743719/ccs	transcript_10377.known
m54284U_191111_172039/9700249/ccs	transcript_10377.known
m54284U_191110_105540/75826120/ccs	transcript_10377.known
m54284U_191110_105540/170068585/ccs	transcript_10377.known
m54284U_191111_172039/101647472/ccs	transcript_10377.known
m54284U_191111_172039/8455270/ccs	transcript_10377.known
m54284U_191111_172039/145098803/ccs	transcript_10377.known
m54284U_191111_172039/92998401/ccs	transcript_10377.known
m54284U_191110_105540/30998560/ccs	transcript_10377.known
m54284U_191111_172039/90900533/ccs	transcript_10377.known
m54284U_191110_105540/10487887/ccs	transcript_10377.known
m54284U_191110_105540/171313385/ccs	transcript_10377.known
m54284U_191110_105540/45220631/ccs	transcript_10377.known
m54284U_191110_105540/27526059/ccs	transcript_10377.known
m54284U_191111_172039/156501764/ccs	transcript_10377.known
m54284U_191111_172039/111150821/ccs	transcript_10377.known
m54284U_191111_172039/130878008/ccs	transcript_10377.known
m54284U_191111_172039/132843183/ccs	transcript_10377.known
m54284U_191110_105540/94963422/ccs	transcript_10377.known
m54284U_191110_105540/122684986/ccs	transcript_10377.known
m54284U_191111_172039/10420541/ccs	transcript_10377.known
m54284U_191110_105540/111739418/ccs	transcript_10377.known
m54284U_191110_105540/134023295/ccs	transcript_10377.known
m54284U_191111_172039/100533635/ccs	transcript_10377.known
m54284U_191110_105540/48498769/ccs	transcript_10377.known
m54284U_191111_172039/68878529/ccs	transcript_10377.known
m54284U_191110_105540/77005892/ccs	transcript_10377.known
m54284U_191111_172039/87886058/ccs	transcript_10377.known
m54284U_191110_105540/44763045/ccs	transcript_10377.known
m54284U_191111_172039/91947989/ccs	transcript_10377.known
m54284U_191111_172039/22937761/ccs	transcript_10377.known
m54284U_191111_172039/108595460/ccs	transcript_10377.known
m54284U_191111_172039/142739226/ccs	transcript_10377.known
m54284U_191111_172039/169411530/ccs	transcript_10377.known
m54284U_191110_105540/165216773/ccs	transcript_10377.known
m54284U_191110_105540/119540343/ccs	transcript_10377.known
m54284U_191111_172039/119997827/ccs	transcript_10377.known
m54284U_191110_105540/5440069/ccs	transcript_10377.known
m54284U_191111_172039/50071321/ccs	transcript_10377.known
m54284U_191111_172039/116261739/ccs	transcript_10377.known
m54284U_191110_105540/30738811/ccs	transcript_10377.known
m54284U_191111_172039/58393617/ccs	transcript_10377.known
m54284U_191110_105540/46006562/ccs	transcript_10377.known
m54284U_191111_172039/32768568/ccs	transcript_10377.known
m54284U_191111_172039/143787118/ccs	transcript_10377.known
m54284U_191110_105540/168101075/ccs	transcript_10377.known
m54284U_191111_172039/112920322/ccs	transcript_10377.known
m54284U_191111_172039/120785380/ccs	transcript_10377.known
m54284U_191110_105540/106104665/ccs	transcript_10377.known
m54284U_191111_172039/53283679/ccs	transcript_10377.known
m54284U_191111_172039/165873652/ccs	transcript_10377.known
m54284U_191110_105540/96338365/ccs	transcript_10377.known
m54284U_191110_105540/177670489/ccs	transcript_10377.known
m54284U_191110_105540/166069488/ccs	transcript_10377.known
m54284U_191111_172039/8324465/ccs	transcript_10377.known
m54284U_191111_172039/53019849/ccs	transcript_10377.known
m54284U_191111_172039/153945841/ccs	transcript_10377.known
m54284U_191111_172039/42207617/ccs	transcript_10377.known
m54284U_191110_105540/105252547/ccs	transcript_10377.known
m54284U_191111_172039/156632298/ccs	transcript_10377.known
m54284U_191111_172039/69206642/ccs	transcript_10377.known
m54284U_191110_105540/176750785/ccs	transcript_10377.known
m54284U_191110_105540/11733688/ccs	transcript_10378.known
m54284U_191110_105540/141164893/ccs	transcript_10380.known
m54284U_191111_172039/101188306/ccs	transcript_10380.known
m54284U_191111_172039/99222980/ccs	transcript_10380.known
m54284U_191111_172039/112394409/ccs	transcript_10380.known
m54284U_191110_105540/89523513/ccs	transcript_10380.known
m54284U_191110_105540/63702520/ccs	transcript_10380.known
m54284U_191110_105540/145294854/ccs	transcript_10380.known
m54284U_191111_172039/142672029/ccs	transcript_10380.known
m54284U_191111_172039/133105137/ccs	transcript_10380.known
m54284U_191110_105540/8192176/ccs	transcript_10381.nnic
m54284U_191111_172039/147457888/ccs	transcript_10381.nnic
m54284U_191111_172039/41552356/ccs	transcript_10381.nnic
m54284U_191111_172039/40700108/ccs	transcript_10381.nnic
m54284U_191110_105540/92474018/ccs	transcript_10381.nnic
m54284U_191111_172039/146277390/ccs	transcript_10381.nnic
m54284U_191111_172039/116525358/ccs	transcript_10382.known
m54284U_191110_105540/62982804/ccs	transcript_10382.known
m54284U_191111_172039/53676787/ccs	transcript_10382.known
m54284U_191110_105540/110494275/ccs	transcript_10382.known
m54284U_191110_105540/179896957/ccs	transcript_10382.known
m54284U_191110_105540/37226425/ccs	transcript_10382.known
m54284U_191111_172039/63047828/ccs	transcript_10383.known
m54284U_191111_172039/52496626/ccs	transcript_10383.known
m54284U_191111_172039/93783113/ccs	transcript_10383.known
m54284U_191110_105540/117246641/ccs	transcript_10383.known
m54284U_191111_172039/124453775/ccs	transcript_10383.known
m54284U_191110_105540/97321495/ccs	transcript_10383.known
m54284U_191111_172039/97912282/ccs	transcript_10383.known
m54284U_191110_105540/110494275/ccs	transcript_10383.known
m54284U_191110_105540/103090956/ccs	transcript_10383.known
m54284U_191111_172039/144113810/ccs	transcript_10383.known
m54284U_191110_105540/14878759/ccs	transcript_10383.known
m54284U_191110_105540/79628629/ccs	transcript_10383.known
m54284U_191110_105540/130876332/ccs	transcript_10383.known
m54284U_191111_172039/4195777/ccs	transcript_10383.known
m54284U_191111_172039/139265072/ccs	transcript_10383.known
m54284U_191111_172039/6751671/ccs	transcript_10383.known
m54284U_191111_172039/76022405/ccs	transcript_10383.known
m54284U_191110_105540/62982804/ccs	transcript_10383.known
m54284U_191111_172039/53086812/ccs	transcript_10383.known
m54284U_191111_172039/149752038/ccs	transcript_10383.known
m54284U_191111_172039/131926134/ccs	transcript_10383.known
m54284U_191110_105540/66323831/ccs	transcript_10383.known
m54284U_191110_105540/126027410/ccs	transcript_10383.known
m54284U_191111_172039/68617728/ccs	transcript_10383.known
m54284U_191110_105540/123863653/ccs	transcript_10383.known
m54284U_191111_172039/130157371/ccs	transcript_10383.known
m54284U_191110_105540/39193131/ccs	transcript_10383.known
m54284U_191110_105540/51905636/ccs	transcript_10383.known
m54284U_191111_172039/116525358/ccs	transcript_10383.known
m54284U_191111_172039/108004356/ccs	transcript_10383.known
m54284U_191111_172039/53676787/ccs	transcript_10383.known
m54284U_191110_105540/95422265/ccs	transcript_10383.known
m54284U_191111_172039/73532489/ccs	transcript_10384.known
m54284U_191111_172039/175374792/ccs	transcript_10384.known
m54284U_191110_105540/37814565/ccs	transcript_10384.known
m54284U_191111_172039/71696919/ccs	transcript_10384.known
m54284U_191111_172039/67108879/ccs	transcript_10384.known
m54284U_191111_172039/145752233/ccs	transcript_10384.known
m54284U_191111_172039/159318507/ccs	transcript_10384.known
m54284U_191110_105540/122029473/ccs	transcript_10384.known
m54284U_191111_172039/35259322/ccs	transcript_10384.known
m54284U_191110_105540/55446355/ccs	transcript_10384.known
m54284U_191111_172039/118621462/ccs	transcript_10384.known
m54284U_191111_172039/114886565/ccs	transcript_10384.known
m54284U_191111_172039/5767695/ccs	transcript_10384.known
m54284U_191110_105540/5571159/ccs	transcript_10384.known
m54284U_191110_105540/13764758/ccs	transcript_10384.known
m54284U_191110_105540/124060602/ccs	transcript_10384.known
m54284U_191111_172039/112265003/ccs	transcript_10384.known
m54284U_191110_105540/91883250/ccs	transcript_10384.known
m54284U_191110_105540/156042193/ccs	transcript_10384.known
m54284U_191111_172039/177865245/ccs	transcript_10384.known
m54284U_191111_172039/106957635/ccs	transcript_10384.known
m54284U_191110_105540/117571966/ccs	transcript_10384.known
m54284U_191111_172039/90768159/ccs	transcript_10384.known
m54284U_191111_172039/26936635/ccs	transcript_10384.known
m54284U_191111_172039/147784685/ccs	transcript_10384.known
m54284U_191111_172039/66914177/ccs	transcript_10384.known
m54284U_191110_105540/71502110/ccs	transcript_10384.known
m54284U_191110_105540/161219902/ccs	transcript_10384.known
m54284U_191110_105540/45154900/ccs	transcript_10384.known
m54284U_191111_172039/136052963/ccs	transcript_10384.known
m54284U_191110_105540/28247645/ccs	transcript_10384.known
m54284U_191110_105540/74318952/ccs	transcript_10384.known
m54284U_191110_105540/67701579/ccs	transcript_10384.known
m54284U_191110_105540/154338694/ccs	transcript_10384.known
m54284U_191111_172039/58525830/ccs	transcript_10384.known
m54284U_191110_105540/41945506/ccs	transcript_10384.known
m54284U_191111_172039/38143473/ccs	transcript_10384.known
m54284U_191111_172039/143524127/ccs	transcript_10384.known
m54284U_191111_172039/50463804/ccs	transcript_10384.known
m54284U_191110_105540/39911524/ccs	transcript_10384.known
m54284U_191111_172039/93389208/ccs	transcript_10384.known
m54284U_191111_172039/89588736/ccs	transcript_10384.known
m54284U_191111_172039/45221601/ccs	transcript_10384.known
m54284U_191111_172039/81068515/ccs	transcript_10384.known
m54284U_191111_172039/1444424/ccs	transcript_10384.known
m54284U_191110_105540/134809191/ccs	transcript_10384.known
m54284U_191111_172039/143198384/ccs	transcript_10384.known
m54284U_191110_105540/119930902/ccs	transcript_10384.known
m54284U_191111_172039/137691585/ccs	transcript_10384.known
m54284U_191110_105540/100598232/ccs	transcript_10384.known
m54284U_191110_105540/10092585/ccs	transcript_10384.known
m54284U_191111_172039/127010577/ccs	transcript_10384.known
m54284U_191111_172039/101385141/ccs	transcript_10384.known
m54284U_191111_172039/82577943/ccs	transcript_10384.known
m54284U_191110_105540/126224383/ccs	transcript_10384.known
m54284U_191111_172039/168821127/ccs	transcript_10384.known
m54284U_191111_172039/34735110/ccs	transcript_10384.known
m54284U_191111_172039/62915423/ccs	transcript_10384.known
m54284U_191111_172039/62719776/ccs	transcript_10384.known
m54284U_191110_105540/95420801/ccs	transcript_10384.known
m54284U_191110_105540/144640364/ccs	transcript_10384.known
m54284U_191110_105540/127601444/ccs	transcript_10384.known
m54284U_191110_105540/134153621/ccs	transcript_10384.known
m54284U_191110_105540/22283583/ccs	transcript_10384.known
m54284U_191111_172039/150472931/ccs	transcript_10384.known
m54284U_191111_172039/39716887/ccs	transcript_10384.known
m54284U_191111_172039/8259263/ccs	transcript_10384.known
m54284U_191111_172039/168953718/ccs	transcript_10384.known
m54284U_191111_172039/102761892/ccs	transcript_10384.known
m54284U_191110_105540/131008924/ccs	transcript_10384.known
m54284U_191110_105540/98306578/ccs	transcript_10384.known
m54284U_191111_172039/852983/ccs	transcript_10384.known
m54284U_191110_105540/37290398/ccs	transcript_10384.known
m54284U_191110_105540/17697397/ccs	transcript_10384.known
m54284U_191111_172039/167314020/ccs	transcript_10384.known
m54284U_191110_105540/88736003/ccs	transcript_10384.known
m54284U_191111_172039/852642/ccs	transcript_10384.known
m54284U_191111_172039/2950226/ccs	transcript_10384.known
